policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,35,182,2.013001,0.13301076664517178,0,0,0,0,timelimit,0,0,2.0130144506692886,2.012824327000004
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,31,200,2.000383,0.12438340284957361,0,0,0,0,timelimit,0,0,2.000395841896534,2.0002180559999942
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,32,187,2.026226,0.12461871325053778,0,0,0,0,timelimit,0,0,2.026238731108606,2.0260330620000104
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,30,186,2.01028,0.13260230102464585,0,0,0,0,timelimit,0,0,2.0102911833673716,2.0101354839999885
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,20,162,2.019845,0.14827926128883867,0,0,0,0,timelimit,0,0,2.0198585288599133,2.0197404480000216
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,41,279,2.013854,0.09842721625171438,0,0,0,0,timelimit,0,0,2.013865951448679,2.013755672000002
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,43,115,2.010876,0.09842721625171319,0,0,0,0,timelimit,0,0,2.010888060554862,2.010661106000015
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,52,213,2.017035,0.09650216233850796,0.09650216233850796,0,0,0,timelimit,0,0,2.0170469786971807,2.0169235330000106
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,51,226,2.013975,0.09928850867664599,0.09928850867664599,0,0,0,timelimit,0,0,2.01398894097656,2.013795946000016
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,42,170,2.020645,0.09752602735767321,0,0,0,0,timelimit,0,0,2.020656873472035,2.0204374029999883
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,117,330,1.859817,0.0,0.09454444553576802,0.09234724241212108,0.08752099024294134,0,optimal,0,0,1.8598499754443765,1.8596680990000038
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,87,300,1.5754000000000001,0.0,0.10408774850651246,0,0,0,optimal,0,0,1.5754142748191953,1.5752076569999929
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,99,337,1.657799,0.0,0.091337448173847,0.08372243556322137,0,0,optimal,0,0,1.6578119434416294,1.6574186999999938
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,85,204,1.5135809999999998,0.0,0.08372243556322137,0.07770536226659609,0,0,optimal,0,0,1.5135934008285403,1.5134413290000168
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,91,254,1.5787149999999999,0.0,0.1055366894104301,0.0826457285460863,0,0,optimal,0,0,1.5787291564047337,1.5786399899999992
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,67,318,2.014548,0.10701280722915896,0.11086485218230535,0,0,0,timelimit,0,0,2.0145607236772776,2.0144046579999895
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,64,214,2.01521,0.10407586472246133,0.10597766451431896,0,0,0,timelimit,0,0,2.015222550369799,2.0150671810000063
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,65,210,2.00141,0.099459088782749,0.10577764145743274,0,0,0,timelimit,0,0,2.0014208629727364,2.000153107000017
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,70,201,2.016734,0.10407586472246068,0.10597766451431874,0,0,0,timelimit,0,0,2.01674550678581,2.016453002999981
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,56,250,2.000031,0.09772868019792205,0.099459088782749,0,0,0,timelimit,0,0,2.0000442899763584,1.9998293099999955
